# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 8.73943827054471,8.239425353956449,1.0,0.0,-80.43344301507149,0.0,-0.3081202693933864,-3.2454859330376284,-17.819080800944402,16.679192569364826
 8.751726430490306,8.251713513902045,1.0,0.0,-80.6499171185055,0.0,-0.30460469387786854,-3.2829435005389334,-17.616478332998742,16.487616440756653
 8.76406718993325,8.264054273344989,1.0,0.0,-80.86483613278612,0.0,-0.30111568113294446,-3.3209828071308376,-17.415379926515982,16.295464425225433
 8.776460910417594,8.276447993829333,1.0,0.0,-81.07820401354267,0.0,-0.2976535587538547,-3.3596104282662123,-17.215805457778885,16.1028699161975
 8.788907951955297,8.288895035367036,1.0,0.0,-81.29002494705482,0.0,-0.29421863190191044,-3.3988330158961175,-17.017773490232578,15.909962776813533
 8.801408673030634,8.301395756442373,1.0,0.0,-81.50030334284142,0.0,-0.29081118402999906,-3.438657296951975,-16.82130130888775,15.716867863922417
 8.813963430604943,8.313950514016682,1.0,0.0,-81.70904382643977,0.0,-0.2874314772153658,-3.4790900763131205,-16.626404959463063,15.523704720791242
 8.826572580121718,8.326559663533457,1.0,0.0,-81.91625123218502,0.0,-0.2840797529023549,-3.5201382350671233,-16.4330992720473,15.330588883777553
 8.839236475512012,8.33922355892375,1.0,0.0,-82.12193059610314,0.0,-0.28075623230152147,-3.5618087328014796,-16.241397893714076,15.137631228394268
 8.851955469200139,8.351942552611877,1.0,0.0,-82.32608714891992,0.0,-0.2774611169786862,-3.604108607682197,-16.051313321064963,14.944938043845202
 8.864729912109688,8.364716995521427,1.0,0.0,-82.52872630920253,0.0,-0.27419458946357456,-3.6470449761841315,-15.862856933756284,14.752611025236968
 8.877560153669807,8.377547237081545,1.0,0.0,-82.72985367653186,0.0,-0.2709568137810283,-3.6906250337300706,-15.676039019756697,14.560747989366693
 8.890446541821754,8.390433625233493,1.0,0.0,-82.92947502489095,0.0,-0.2677479358569346,-3.7348560570578164,-15.490868814850709,14.369441826723023
 8.903389423025722,8.40337650643746,1.0,0.0,-83.12759629606047,0.0,-0.26456808418433675,-3.7797454030897164,-15.307354525420163,14.178781875421501
 8.916389142267903,8.416376225679642,1.0,0.0,-83.32422359314026,0.0,-0.26141737038736745,-3.825300508983787,-15.125503360240627,13.988853281497851
 8.929446043067784,8.429433126479523,1.0,0.0,-83.51936317430716,0.0,-0.25829588961136296,-3.87152889465109,-14.945321570389718,13.799736446840857
 8.942560467485686,8.442547550897425,1.0,0.0,-83.71302144649796,0.0,-0.25520372109975986,-3.9184381626202747,-14.76681446472416,13.611508974948908
 8.9557327561305,8.455719839542239,1.0,0.0,-83.90520495932677,0.0,-0.25214092883658906,-3.9660359966711067,-14.589986448898612,13.424243925535876
 8.968963248167649,8.468950331579387,1.0,0.0,-84.09592039913622,0.0,-0.24910756179960075,-4.014330166357891,-14.414841056095119,13.238010522338525
 8.98225228132723,8.48223936473897,1.0,0.0,-84.28517458305706,0.0,-0.24610365478210144,-4.063328522631626,-14.24138096791259,13.052874960843504
 8.995600191912347,8.495587275324086,1.0,0.0,-84.47297445332343,0.0,-0.24312922846690277,-4.113039005247081,-14.069608053547837,12.868899088692874
 9.009007314807622,8.508994398219361,1.0,0.0,-84.65932707153189,0.0,-0.24018429040181705,-4.163469635449708,-13.899523385000226,12.686142274980524
 9.022473983487886,8.522461066899625,1.0,0.0,-84.84423961321981,0.0,-0.23726883508571045,-4.214628523121304,-13.731127280120692,12.504659383676861
 9.036000530026994,8.535987613438733,1.0,0.0,-85.0277193623849,0.0,-0.23438284469181586,-4.266523863190051,-13.564419316830381,12.324502991825977
 9.049587285106826,8.549574368518565,1.0,0.0,-85.2097737062362,0.0,-0.23152628933195205,-4.319163939807478,-13.399398368603558,12.145721863477524
 9.063234578026414,8.563221661438153,1.0,0.0,-85.3904101300216,0.0,-0.22869912764783487,-4.372557124659706,-13.236062627932913,11.968361903935573
 9.076942736711194,8.576929820122933,1.0,0.0,-85.56963621191946,0.0,-0.22590130727615879,-4.426711877224883,-13.074409628539609,11.792466304959005
 9.090712087722398,8.590699171134137,1.0,0.0,-85.74745961816149,0.0,-0.22221557436035752,-4.500134623230065,-12.914436279337622,11.618074742362216
 9.1184356338611,8.61842271727284,1.0,0.0,-86.0116040166356,0.0,-0.15070352926108505,-6.635544667753324,-9.527799840344938,122.15740446944201
 9.135903973185536,8.635891056597275,1.0,0.0,-86.20671277403434,0.0,-0.04192841216467369,-23.850175772755325,-11.169279104042621,-93.96882171858475
 9.15326890427217,8.65325598768391,1.0,0.0,-86.24855312437859,0.0,-0.04251919080276306,-23.518791894200774,-2.409474021837962,504.45377747263865
 9.170530892559706,8.670517975971444,1.0,0.0,-86.29073165956748,0.0,-0.04311860170358177,-23.191846685439526,-2.443434353350228,-1.967347616426637
 9.187690403546066,8.687677486957805,1.0,0.0,-86.33325105671837,0.0,-0.043726760113524214,-22.86929096516142,-2.4778909599861336,-2.0080179827557125
 9.204747902788709,8.704734986200448,1.0,0.0,-86.3761140016386,0.0,-0.04434378192376572,-22.551076083658472,-2.5128504659734645,-2.049509455637754
 9.22170385590495,8.721690939316689,1.0,0.0,-86.4193231883143,0.0,-0.04496978404562004,-22.237153707154565,-2.5483195417845175,-2.0918361573598805
 9.238558728572269,8.738545811984007,1.0,0.0,-86.46288131836822,0.0,-0.04560488415288319,-21.927475939806303,-2.584304901832846,-2.135012275595822
 9.255312986528605,8.755300069940343,1.0,0.0,-86.50679110056036,0.0,-0.0462492008036627,-21.621995247987183,-2.620813306478723,-2.1790523185821034
 9.27196709557266,8.771954178984398,1.0,0.0,-86.55105525030216,0.0,-0.04690285265955465,-21.320664806009162,-2.6578515623206953,-2.223971017842852
 9.288521521564174,8.788508604975913,1.0,0.0,-86.59567648897217,0.0,-0.047565959762004006,-21.02343787455344,-2.695426509677193,-2.269782556988529
 9.304976730424217,8.804963813835956,1.0,0.0,-86.64065754340191,0.0,-0.048238642493142345,-20.73026827283046,-2.7335450319911616,-2.316501883274728
 9.32133318813544,8.82132027154718,1.0,0.0,-86.68600114526544,0.0,-0.04892102181912168,-20.441110238812133,-2.772214049280538,-2.3641437511767753
 9.337591360742344,8.837578444154083,1.0,0.0,-86.73171003039418,0.0,-0.049613219407230534,-20.15591836102984,-2.811440512652636,-2.4127227776780895
 9.353751714351525,8.853738797763263,1.0,0.0,-86.7777869381107,0.0,-0.050315357217559524,-19.874647727851382,-2.8512314043884803,-2.4622537784841674
 9.369814715131909,8.869801798543648,1.0,0.0,-86.82423461057684,0.0,-0.05102755761360918,-19.597253851971498,-2.891593737755407,-2.5127517528490078
 9.385780829314992,8.885767912726731,1.0,0.0,-86.87105579207079,0.0,-0.051749943474841686,-19.323692604343645,-2.932534551430329,-2.5642315472290003
 9.40165052319504,8.901637606606778,1.0,0.0,-86.91825322815363,0.0,-0.052482638311234564,-19.053920156790927,-2.974060901210778,-2.6167076752917207
 9.417424263129298,8.917411346541037,1.0,0.0,-86.96582966501613,0.0,-0.05322576544126671,-18.78789326390195,-3.0161798698840303,-2.6701954545208197
 9.43310251553819,8.933089598949929,1.0,0.0,-87.01378784860357,0.0,-0.05397944836034383,-18.525569089265705,-3.058898551743798,-2.724709409292409
 9.448685746905484,8.948672830317223,1.0,0.0,-87.06213052376637,0.0,-0.05474381145563527,-18.266904941582418,-3.1022240524689813,-2.7802642278746283
 9.464174423778465,8.964161507190203,1.0,0.0,-87.1108604334616,0.0,-0.05551897829411364,-18.01185884045752,-3.1461634905832203,-2.8368748650758606
 9.479569012768085,8.979556096179824,1.0,0.0,-87.15998031779725,0.0,-0.05630507300242643,-17.760389014270626,-3.190723985472462,-2.8945556727292927
 9.494869980549096,8.994857063960835,1.0,0.0,-87.2094929131091,0.0,-0.057102219490119004,-17.512454138022438,-3.235912657322118,-2.953321155655085
 9.510077793860173,9.010064877271912,1.0,0.0,-87.2594009510205,0.0,-0.05791054161471563,-17.268013251423127,-3.2817366238336185,-3.0131857601199217
 9.525192919504017,9.025180002915755,1.0,0.0,-87.30970715746601,0.0,-0.05873016272865217,-17.02702586778529,-3.3282029955209227,-3.0741637735727494
 9.540215824347442,9.04020290775918,1.0,0.0,-87.36041425160984,0.0,-0.05956120639256408,-16.789451734893756,-3.3753188662456974,-3.136268998295312
 9.555146975321453,9.055134058733191,1.0,0.0,-87.41152494480812,0.0,-0.060403795155916866,-16.55525116292374,-3.423091313405929,-3.1995153785119563
 9.569986839421286,9.069973922833025,1.0,0.0,-87.46304193953294,0.0,-0.06125805154351557,-16.32438471030433,-3.47152739258584,-3.263916627137661
 9.58473588370645,9.08472296711819,1.0,0.0,-87.51496792814827,0.0,-0.06212409731028847,-16.09681336704732,-3.5206341245822412,-3.329485697307012
 9.599394575300742,9.099381658712481,1.0,0.0,-87.56730559188514,0.0,-0.06300205352245267,-15.872498499491291,-3.5704185056502196,-3.396236338539537
 9.613963381392235,9.113950464803974,1.0,0.0,-87.62005759946112,0.0,-0.06389204035628748,-15.65140187140059,-3.6208874800503503,-3.4641805294945294
 9.62844276923326,9.128429852644999,1.0,0.0,-87.6732266059245,0.0,-0.06479417724663553,-15.433485576852902,-3.67204795169131,-3.533331118875439
 9.64283320614035,9.14282028955209,1.0,0.0,-87.72681525137399,0.0,-0.06570858239471979,-15.218712130979682,-3.7239067719399013,-3.603700192246366
 9.657135159494171,9.15712224290591,1.0,0.0,-87.78082615954695,0.0,-0.06663537290833357,-15.0070444023123,-3.776470726534408,-3.6752989814824937
 9.67134909673943,9.171336180151169,1.0,0.0,-87.83526193647783,0.0,-0.06757466480061683,-14.798445585347126,-3.829746536206491,-3.748138798759193
 9.685475485384758,9.185462568796497,1.0,0.0,-87.89012516914758,0.0,-0.0685265723352848,-14.592879315592052,-3.8837408517636356,-3.8222306431445867
 9.69951479300256,9.199501876414299,1.0,0.0,-87.94541842387846,0.0,-0.06949120851834854,-14.39030952722543,-3.938460231525365,-3.897583930160872
 9.71346748722885,9.21345457064059,1.0,0.0,-88.00114424495412,0.0,-0.07046868421218695,-14.190700609492273,-3.993911152347415,-3.97420884617154
 9.727334035763063,9.227321119174801,1.0,0.0,-88.05730515300033,0.0,-0.07145910898852208,-13.994017196052953,-4.050099987580907,-4.052113984591124
 9.74111490636781,9.24110198977955,1.0,0.0,-88.11390364338331,0.0,-0.07246259001007384,-13.800224362129185,-4.107033002943152,-4.13130759261537
 9.754810566868652,9.254797650280391,1.0,0.0,-88.17094218462955,0.0,-0.07347923236408538,-13.609287520112586,-4.164716352505937,-4.211797566042087
 9.768421485153798,9.268408568565537,1.0,0.0,-88.22842321660224,0.0,-0.0745091388079822,-13.421172436002838,-4.223156055196814,-4.293590003743977
 9.781948129173802,9.281935212585541,1.0,0.0,-88.28634914887483,0.0,-0.07555240943204883,-13.235845256522113,-4.2823580029851405,-4.376691491309665
 9.795390966941216,9.295378050352955,1.0,0.0,-88.34472235890554,0.0,-0.07660914206433168,-13.053272403967936,-4.342327940027753,-4.461106953769954
 9.808750466530219,9.308737549941958,1.0,0.0,-88.40354519012415,0.0,-0.0776794310982413,-12.87342074809094,-4.40307144939922,-4.546840169183525
 9.822027096076196,9.322014179487935,1.0,0.0,-88.46281995012986,0.0,-0.07876336826137197,-12.6962574363447,-4.464593954396289,-4.633894828805291
 9.835221323775306,9.335208407187045,1.0,0.0,-88.52254890867388,0.0,-0.07986104164958584,-12.521750021591236,-4.526900695221274,-4.722272666947365
 9.848333617883993,9.348320701295732,1.0,0.0,-88.58273429570768,0.0,-0.0809725361902297,-12.34986635037204,-4.589996726349137,-4.811974975916638
 9.861364446718468,9.361351530130207,1.0,0.0,-88.6433782992473,0.0,-0.08209793288452041,-12.180574648652941,-4.6538868946831915,-4.903001117244571
 9.874314278654165,9.374301362065903,1.0,0.0,-88.70448306332919,0.0,-0.08323730880194682,-12.013843484288756,-4.718575838305069,-4.995350051112446
 9.887183582125129,9.387170665536868,1.0,0.0,-88.76605068582404,0.0,-0.08439073707396057,-11.8496417340637,-4.784067967141588,-5.0890189188780495
 9.899972825623395,9.399959909035134,1.0,0.0,-88.8280832161958,0.0,-0.08555828618263814,-11.687938651147554,-4.8503674498135885,-5.184003469867885
 9.912682477698308,9.412669561110047,1.0,0.0,-88.89058265322429,0.0,-0.08674002017149123,-11.528703798119121,-4.917478201615385,-5.280298107787481
 9.925313006955802,9.425300090367541,1.0,0.0,-88.95355094265555,0.0,-0.08793599799271025,-11.371907100922405,-4.985403869272063,-5.377895595022181
 9.93786488205764,9.43785196546938,1.0,0.0,-89.01698997481536,0.0,-0.08914627346999328,-11.217518815709116,-5.054147818163472,-5.476787199813693
 9.950338571720605,9.450325655132344,1.0,0.0,-89.0809015821656,0.0,-0.09037089526004646,-11.065509499739417,-5.123713117538612,-5.576962491032992
 9.962734544715643,9.462721628127381,1.0,0.0,-89.14528753670916,0.0,-0.09160990601010764,-10.915850081645827,-5.194102517755275,-5.678408644875477
 9.975053269866963,9.475040353278702,1.0,0.0,-89.21014954748847,0.0,-0.092863342457695,-10.768511810304071,-5.265318446719503,-5.781111932397708
 9.98729521605109,9.487282299462828,1.0,0.0,-89.2754892578928,0.0,-0.0941312352091331,-10.623466246653214,-5.3373629831060025,-5.885055799372707
 9.999460852195853,9.499447935607591,1.0,0.0,-89.34130824298458,0.0,-0.09541360818525627,-10.480685292378707,-5.410237846058646,-5.9902221376243645
 10.011550647279343,9.511537730691082,1.0,0.0,-89.40760800669737,0.0,-0.09671047829586482,-10.340141188638484,-5.483944372501139,-6.096590217905902
 10.0235650703288,9.523552153740539,1.0,0.0,-89.47438997904543,0.0,-0.09802185543396108,-10.20180648053246,-5.558483505461693,-6.204137531508038
 10.035504590419455,9.535491673831194,1.0,0.0,-89.5416555131858,0.0,-0.09934774189049687,-10.065654044781617,-5.6338557688774085,-6.3128386102142455
 10.047369676673311,9.54735676008505,1.0,0.0,-89.60940588243247,0.0,-0.1006881322508393,-9.931657064695074,-5.710061250052979,-6.4226655875178
 10.059160798257873,9.559147881669611,1.0,0.0,-89.67764227737695,0.0,-0.10204301245140544,-9.799789088706259,-5.787099594819116,-6.533589210631604
 10.070878424384809,9.570865507796547,1.0,0.0,-89.74636580260307,0.0,-0.10341236015372739,-9.670023955680467,-5.864969959072522,-6.645575085759126
 10.082523024308564,9.582510107720303,1.0,0.0,-89.81557747366104,0.0,-0.10479614428553838,-9.542335806509225,-5.94367101584706,-6.758588297566396
 10.094095067324902,9.594082150736641,1.0,0.0,-89.8852782138231,0.0,-0.10619432422758578,-9.416699124681026,-6.023200921709971,-6.8725898919167365
 10.105595022769393,9.605582106181132,1.0,0.0,-89.95546885078224,0.0,-0.10760684974548582,-9.293088705460878,-6.103557296194931,-6.987537897241135
 10.117023360015825,9.617010443427564,1.0,0.0,-90.02615011331999,0.0,-0.10903366040468396,-9.171479672318156,-6.18473720311538,-7.103387410604564
 10.12838054847456,9.628367631886299,1.0,0.0,-90.09732262783879,0.0,-0.11047468566013587,-9.051847434772508,-6.266737122253787,-7.22008967592134
 10.13966705759082,9.63965414100256,1.0,0.0,-90.16898691501612,0.0,-0.11192984381977061,-8.934167741806194,-6.349552943175708,-7.337593942365207
 10.150883356842897,9.650870440254636,1.0,0.0,-90.24114338606351,0.0,-0.11339904228818456,-8.818416626999975,-6.433179913066036,-7.455843323264169
 10.162029915740305,9.662016999152044,1.0,0.0,-90.31379233931507,0.0,-0.11488217614860258,-8.704570487126553,-6.517612648011807,-7.574780317663778
 10.173107203821854,9.673094287233592,1.0,0.0,-90.3869339564199,0.0,-0.11637912926687542,-8.592605962078,-6.602845079624218,-7.6943409781303425
 10.184115690653638,9.684102774065376,1.0,0.0,-90.46056829864989,0.0,-0.1178897721416333,-8.482500066236412,-6.68887044651656,-7.814458808631788
 10.195055845826973,9.695042929238712,1.0,0.0,-90.53469530311907,0.0,-0.11941396299740901,-8.37423007242208,-6.775681267285734,-7.935063021844513
 10.20592813895624,9.70591522236798,1.0,0.0,-90.60931477889383,0.0,-0.1209515461266052,-8.26777360045697,-6.863269311042776,-8.056078208677208
 10.216733039676656,9.716720123088395,1.0,0.0,-90.6844264030976,0.0,-0.1225023519896825,-8.16310857512534,-6.951625576888236,-8.17742505292159
 10.22747101764196,9.7274581010537,1.0,0.0,-90.76002971682287,0.0,-0.12406619741454142,-8.060213183279147,-7.040740255712551,-8.299018596635095
 10.23814254252203,9.73812962593377,1.0,0.0,-90.83612412132344,0.0,-0.12564288351445863,-7.959065981519939,-7.130602735386358,-8.420772165525154
 10.248748084000404,9.748735167412143,1.0,0.0,-90.91270887360959,0.0,-0.1272321967658352,-7.859645792648322,-7.221201523968539,-8.54258962325783
 10.259288111771722,9.759275195183461,1.0,0.0,-90.98978308253521,0.0,-0.12883390743800355,-7.761931776238427,-7.312524273926731,-8.664374699913095
 10.269763095539092,9.769750178950831,1.0,0.0,-91.06734570448867,0.0,-0.1304477701198675,-7.665903365623707,-7.4045577230469535,-8.78602307785042
 10.280173505011351,9.78016058842309,1.0,0.0,-91.14539553902586,0.0,-0.1320735222982258,-7.571540325410352,-7.49728766626962,-8.907425156499977
 10.29051980990025,9.790506893311989,1.0,0.0,-91.22393122476214,0.0,-0.13371088459220376,-7.478822708037837,-7.590698957706065,-9.028468853327281
 10.300802479917545,9.800789563329284,1.0,0.0,-91.30295123482546,0.0,-0.13535955957582838,-7.387730893434241,-7.68477544552189,-9.14903304857506
 10.311021984772003,9.811009068183742,1.0,0.0,-91.3824538725141,0.0,-0.1370192318085381,-7.298245558677019,-7.779499968041378,-9.268993348358498
 10.321178794166302,9.821165877578041,1.0,0.0,-91.46243726676998,0.0,-0.1386895674890928,-7.2103476714544135,-7.874854312098656,-9.388218322852076
 10.331273377793854,9.831260461205593,1.0,0.0,-91.54289936774671,0.0,-0.14037021332854738,-7.1240185242108485,-7.9708191982416965,-9.506572007696711
 10.341306205335519,9.841293288747258,1.0,0.0,-91.62383794223972,0.0,-0.14206079626690743,-7.039239721852429,-8.067374242891583,-9.623911529318276
 10.351277746456224,9.851264829867963,1.0,0.0,-91.70525056901278,0.0,-0.14376092348261604,-6.955993157075975,-8.164497923396256,-9.740087247195797
 10.361188470801503,9.861175554213242,1.0,0.0,-91.78713463426226,0.0,-0.14547018132418998,-6.874261040284492,-8.262167566842406,-9.854945011428956
 10.371038847993903,9.871025931405642,1.0,0.0,-91.86948732694873,0.0,-0.14718813480692908,-6.794025899653724,-8.360359311926677,-9.968323361264597
 10.380829347629327,9.880816431041065,1.0,0.0,-91.95230563403457,0.0,-0.14891432790187897,-6.715270545752382,-8.459048074135705,-10.080053713699943
 10.390560439273248,9.890547522684987,1.0,0.0,-92.03558633589414,0.0,-0.1506482818297268,-6.637978129284407,-8.558207537956617,-10.189963002029138
 10.400232592456842,9.90021967586858,1.0,0.0,-92.11932600143065,0.0,-0.15238949573475494,-6.562132089081606,-8.657810101534437,-10.297868704847167
 10.409846276672997,9.909833360084736,1.0,0.0,-92.2035209834242,0.0,-0.15413744504633145,-6.48771620484182,-8.757826874743936,-10.403584199429146
 10.419401961372243,9.919389044783982,1.0,0.0,-92.28816741374051,0.0,-0.1558915826684995,-6.414714527124156,-8.85822763940758,-10.5069147657804
 10.428900115958548,9.928887199370287,1.0,0.0,-92.3732611985315,0.0,-0.15765133660335393,-6.343111460678385,-8.958980822829947,-10.607658835921123
 10.438341209785035,9.938328293196774,1.0,0.0,-92.45879801345744,0.0,-0.15941611093356428,-6.272891705511145,-9.060053474521595,-10.705608221802795
 10.447725712149577,9.947712795561316,1.0,0.0,-92.54477329889156,0.0,-0.16118528475786226,-6.204040285080814,-9.161411238911423,-10.800547589267593
 10.457054092290292,9.957041175702031,1.0,0.0,-92.63118225517975,0.0,-0.1629582118368939,-6.136542545035456,-9.263018335955095,-10.892255194467399
 10.466326819380926,9.966313902792665,1.0,0.0,-92.71801983779318,0.0,-0.16473422023881118,-6.07038415303344,-9.364837524565786,-10.98050094815496
 10.475544362526136,9.975531445937875,1.0,0.0,-92.80528075264314,0.0,-0.16651261230726302,-6.0055510879543235,-9.466830095100697,-11.065049431085097
 10.484707190756655,9.984694274168394,1.0,0.0,-92.89295945130385,0.0,-0.16829266334601883,-5.942029676860873,-9.56895583491168,-11.145656913095111
 10.493815773024355,9.993802856436094,1.0,0.0,-92.98105012629694,0.0,-0.1700736222233083,-5.879806562166298,-9.671173010693563,-11.222073071058835
 10.5028705781972,10.002857661608939,1.0,0.0,-93.06954670644893,0.0,-0.17185471059294496,-5.8188687208499035,-9.773438352644478,-11.294041119471814
 10.511872075054091,10.01185915846583,1.0,0.0,-93.15844285221513,0.0,-0.17363512287190827,-5.759203457572961,-9.875707027342346,-11.361296495879438
 10.520820732279608,10.020807815691347,1.0,0.0,-93.24773195109867,0.0,-0.17541402500938774,-5.700798439272358,-9.977932625349512,-11.423568411545913
 10.529717018458628,10.029704101870367,1.0,0.0,-93.33740711309493,0.0,-0.17719055579913043,-5.643641646079805,-10.080067141693476,-11.480579006645081
 10.538561402070854,10.038548485482593,1.0,0.0,-93.42746116625533,0.0,-0.17896382533003796,-5.5877214188724444,-10.182060967585942,-11.532044556668891
 10.547354351485232,10.047341434896971,1.0,0.0,-93.5178866521892,0.0,-0.18073291509343553,-5.533026452226584,-10.283862862443709,-11.577673208412143
 10.556096334954246,10.056083418365985,1.0,0.0,-93.60867582179426,0.0,-0.1824968785733204,-5.479545775344522,-10.385419959541368,-11.617168741811922
 10.564787820608132,10.06477490401987,1.0,0.0,-93.69982063100308,0.0,-0.1842547395692246,-5.427268803711285,-10.486677748593348,-11.65022794540422
 10.573429276448968,10.073416359860706,1.0,0.0,-93.79131273650208,0.0,-0.1860054937248985,-5.376185294177368,-10.587580054119366,-11.676540085895425
 10.582021170344671,10.08200825375641,1.0,0.0,-93.88314349180658,0.0,-0.18774810732798428,-5.326285384347774,-10.688069058955152,-11.695792110053764
 10.590563970022888,10.090551053434627,1.0,0.0,-93.97530394319384,0.0,-0.18948151761223272,-5.277559587877404,-10.788085271653019,-11.70766217928459
 10.599058143064784,10.099045226476523,1.0,0.0,-94.06778482592082,0.0,-0.19120463321351167,-5.229998788174417,-10.887567544345512,-11.711825530491364
 10.607504156898734,10.107491240310473,1.0,0.0,-94.16057656043021,0.0,-0.19291633322289325,-5.183594272676808,-10.98645305746247,-11.707950645246662
 10.615902478793915,10.115889562205654,1.0,0.0,-94.2536692488029,0.0,-0.19461546851940945,-5.138337705670439,-11.084677336090396,-11.695703005179654
 10.624253575853805,10.124240659265544,1.0,0.0,-94.34705267127202,0.0,-0.19630086074048417,-5.094221167588414,-11.182174246020576,-11.674742759062276
 10.632557915009585,10.132544998421324,1.0,0.0,-94.44071628300964,0.0,-0.19797130294828005,-5.0512371495642965,-11.278876016572443,-11.644727983510085
 10.640815963013452,10.14080304642519,1.0,0.0,-94.53464921086922,0.0,-0.19962556059776235,-5.009378543537121,-11.374713227094992,-11.605310416901144
 10.649028186431845,10.149015269843584,1.0,0.0,-94.62884025053964,0.0,-0.20126237018782908,-4.968638693198064,-11.469614849914818,-11.556142348400723
 10.657195051638585,10.157182135050324,1.0,0.0,-94.72327786358947,0.0,-0.2028804412800134,-4.9290113610301685,-11.56350823225367,-11.49686935709096
 10.665317024807923,10.165304108219662,1.0,0.0,-94.8179501751573,0.0,-0.20447845583027616,-4.890490765589666,-11.656319171953113,-11.4271418735809
 10.67339457190752,10.17338165531926,1.0,0.0,-94.91284497118716,0.0,-0.20605506904892917,-4.853071582347451,-11.747971860735994,-11.34659911638835
 10.68142815869135,10.181415242103089,1.0,0.0,-95.00794969661902,0.0,-0.20760890993277634,-4.816748955157077,-11.838389002444927,-11.25489076571981
 10.689418250692517,10.189405334104256,1.0,0.0,-95.10325145314305,0.0,-0.20913858171046878,-4.7815185118946575,-11.92749176230788,-11.151656307579277
 10.697365313216022,10.19735239662776,1.0,0.0,-95.19873699764969,0.0,-0.21064266245883223,-4.747376378208469,-12.015199858344634,-11.036542845528768
 10.705269811331446,10.205256894743185,1.0,0.0,-95.29439274060115,0.0,-0.2121197064342928,-4.71431917764682,-12.10143155892456,-10.909193641486084
 10.713132209865591,10.21311929327733,1.0,0.0,-95.39020474500734,0.0,-0.21356824360379076,-4.682344074782897,-12.186103768472936,-10.769259428996635
 10.72095297339505,10.22094005680679,1.0,0.0,-95.4861587251747,0.0,-0.21498678194893708,-4.651448758545149,-12.269132010694815,-10.616385715938314
 10.728732566238731,10.22871964965047,1.0,0.0,-95.58224004631923,0.0,-0.21637380688936833,-4.621631492167158,-12.350430552745507,-10.450230967643684
 10.736471452450333,10.236458535862072,1.0,0.0,-95.67843372384895,0.0,-0.21772778379999058,-4.592891097989687,-12.429912380093983,-10.27044786229314
 10.744170095810787,10.244157179222526,1.0,0.0,-95.77472442351853,0.0,-0.2190471578808479,-4.565227002598027,-12.50748932782276,-10.076703660188992
 10.751828959820656,10.251816043232395,1.0,0.0,-95.87109646147874,0.0,-0.22033035586097496,-4.538639245111484,-12.583072089544235,-9.86866480774164
 10.7594485076925,10.25943559110424,1.0,0.0,-95.96753380476652,0.0,-0.22157578716288157,-4.513128500204287,-12.656570299155993,-9.64600667230559
 10.76702920234323,10.267016285754968,1.0,0.0,-96.06402007221548,0.0,-0.22278184492069372,-4.488696106973985,-12.727892613336017,-9.408414065743179
 10.774571506386426,10.274558589798165,1.0,0.0,-96.1605385355573,0.0,-0.22394690793068736,-4.465344081953142,-12.796946767063625,-9.155578100818694
 10.782075882124667,10.282062965536406,1.0,0.0,-96.25707212100967,0.0,-0.22506934102555548,-4.443075167161284,-12.863639670980374,-8.887202112880589
 10.789542791541834,10.289529874953573,1.0,0.0,-96.35360341098409,0.0,-0.2261474979894052,-4.421892830522711,-12.927877463263922,-8.60299605829773
 10.796972696295423,10.296959779707162,1.0,0.0,-96.45011464655654,0.0,-0.22717972194316077,-4.4018013203229245,-12.989565650330473,-8.302688811286147
 10.804366057708874,10.304353141120613,1.0,0.0,-96.54658772981243,0.0,-0.2281643478642698,-4.382805680907164,-13.048609132022504,-7.9860131799610805
 10.811723336763905,10.311710420175643,1.0,0.0,-96.64300422704714,0.0,-0.22909970348870784,-4.364911803778433,-13.104912361423139,-7.652724462332111
 10.819044994092879,10.319032077504618,1.0,0.0,-96.73934537199113,0.0,-0.22998411180069298,-4.348126451737728,-13.15837939625091,-7.3025863442393515
 10.8263314899712,10.326318573382938,1.0,0.0,-96.8355920696223,0.0,-0.23081589303547134,-4.332457296804609,-13.208914029243315,-6.935382087123958
 10.833583284309741,10.33357036772148,1.0,0.0,-96.9317249004234,0.0,-0.23159336583845497,-4.317912978118455,-13.25641990288899,-6.550912977935871
 10.84080083664734,10.340787920059078,1.0,0.0,-97.02772412484586,0.0,-0.23231485015217426,-4.3045031316119715,-13.300800594457266,-6.148994768916785
 10.847984606143328,10.347971689555067,1.0,0.0,-97.123569688379,0.0,-0.23297866888860239,-4.292238447280962,-13.341959758964125,-5.72946619874758
 10.85513505157014,10.35512213498188,1.0,0.0,-97.21924122702075,0.0,-0.23358314984159617,-4.281130726587716,-13.379801247484897,-5.2921861872931695
 10.862252631305997,10.362239714717736,1.0,0.0,-97.31471807304521,0.0,-0.2341266288484132,-4.271192922046712,-13.414229213825298,-4.837032758053811
 10.869337803327658,10.369324886739397,1.0,0.0,-97.40997926138866,0.0,-0.23460745120039989,-4.262439214455331,-13.445148269119631,-4.363910318593434
 10.876391025203283,10.376378108615022,1.0,0.0,-97.50500353639138,0.0,-0.23502397428920413,-4.254885072998849,-13.472463602928348,-3.872745575056371
